index,flight_id,Diverting Airport,ACtype,flight_time_sec,Fuel_consumption_kg,Remaining_Fuel_kg
1,6J62,SDJ,B738,2727.868384,903.2749413,5874.115971
2,6J62,NGO,B738,890.8360473,141.4214356,5874.115971
3,6J62,NRT,B738,1610.936867,270.8778209,5874.115971
4,6J62,ITM,B738,1834.261642,411.5134652,5874.115971
5,6J62,KIX,B738,1990.150572,448.6624835,5874.115971
6,6J96,SDJ,B738,2233.364689,1011.883931,4935.113092
7,6J96,NGO,B738,1712.962108,734.5335239,4935.113092
8,6J96,NRT,B738,957.739986,259.5252899,4935.113092
9,6J96,ITM,B738,2326.664958,1167.530568,4935.113092
10,6J96,KIX,B738,2610.538284,1229.037183,4935.113092
11,7G26,SDJ,A20N,3.34E+03,1.45E+03,5358.225123
12,7G26,NGO,A20N,1033.978179,351.1688785,5358.225123
13,7G26,NRT,A20N,2.70E+03,1.17E+03,5358.225123
14,7G26,ITM,A20N,243.6709337,82.75771371,5358.225123
15,7G26,KIX,A20N,81.50989,27.68311152,5358.225123
16,AA175,SDJ,B788,1617.20496,1557.954367,12577.17562
17,AA175,NGO,B788,2350.528865,2530.630364,12577.17562
18,AA175,NRT,B788,342.7473868,163.8946037,12577.17562
19,AA175,ITM,B788,2869.513776,3283.242854,12577.17562
20,AA175,KIX,B788,3133.436763,3415.787686,12577.17562
21,AF274,SDJ,B77W,3446.662055,5496.698783,39131.03176
22,AF274,NGO,B77W,2381.594287,3117.452029,39131.03176
23,AF274,NRT,B77W,3352.977593,5420.150019,39131.03176
24,AF274,ITM,B77W,2025.463297,2293.709055,39131.03176
25,AF274,KIX,B77W,2045.935587,2173.308567,39131.03176
26,BC618,SDJ,B738,7430.60051,3638.316594,10046.90285
27,BC618,NGO,B738,5515.123868,2513.388629,10046.90285
28,BC618,NRT,B738,6527.532716,3143.026841,10046.90285
29,BC618,ITM,B738,5297.459434,2376.480039,10046.90285
30,BC618,KIX,B738,5249.798311,2312.236447,10046.90285
31,BC720,SDJ,B738,1821.816887,924.6887629,5138.016145
32,BC720,NGO,B738,2319.852591,1302.967165,5138.016145
33,BC720,NRT,B738,299.698236,106.1704641,5138.016145
34,BC720,ITM,B738,2969.147924,1702.234483,5138.016145
35,BC720,KIX,B738,3204.042643,1768.87856,5138.016145
36,BC966,SDJ,B738,1950.456045,1064.243014,5294.898738
37,BC966,NGO,B738,2310.752388,1331.738854,5294.898738
38,BC966,NRT,B738,332.6304206,182.8476551,5294.898738
39,BC966,ITM,B738,2973.715729,1722.041977,5294.898738
40,BC966,KIX,B738,3167.872494,1787.971476,5294.898738
41,BR190,SDJ,B78X,7941.454662,9313.535428,24329.79074
42,BR190,NGO,B78X,6189.796868,6936.612524,24329.79074
43,BR190,NRT,B78X,7244.261558,8439.342119,24329.79074
44,BR190,ITM,B78X,5937.342939,6538.729856,24329.79074
45,BR190,KIX,B78X,5911.416729,6384.180889,24329.79074
46,CX542,SDJ,B773,9.28E+03,1.76E+04,49681.74904
47,CX542,NGO,B773,7.52E+03,1.44E+04,49681.74904
48,CX542,NRT,B773,8.61E+03,1.64E+04,49681.74904
49,CX542,ITM,B773,7.32E+03,1.38E+04,49681.74904
50,CX542,KIX,B773,7.20E+03,1.36E+04,49681.74904
51,CZ3085,SDJ,B738,6602.944212,3272.487857,11726.95351
52,CZ3085,NGO,B738,4914.898858,2274.610315,11726.95351
53,CZ3085,NRT,B738,6219.920742,3017.064462,11726.95351
54,CZ3085,ITM,B738,4620.968339,2042.588672,11726.95351
55,CZ3085,KIX,B738,4626.031006,1980.228021,11726.95351
56,DL181,SDJ,B763,1861.189954,2298.788829,10141.43061
57,DL181,NGO,B763,1898.798312,2424.214138,10141.43061
58,DL181,NRT,B763,500.9614012,292.0942662,10141.43061
59,DL181,ITM,B763,2431.189677,3217.216807,10141.43061
60,DL181,KIX,B763,2668.485281,3345.692021,10141.43061
61,HA457,SDJ,A332,5224.484588,5355.382091,23628.80618
62,HA457,NGO,A332,7092.566168,7915.752222,23628.80618
63,HA457,NRT,A332,5089.386921,5347.05612,23628.80618
64,HA457,ITM,A332,7740.083168,8770.249032,23628.80618
65,HA457,KIX,A332,7903.972976,8865.346727,23628.80618
66,HD28,SDJ,B763,1459.348572,1571.517553,7808.735076
67,HD28,NGO,B763,2121.18822,2579.558332,7808.735076
68,HD28,NRT,B763,418.3560075,380.3560765,7808.735076
69,HD28,ITM,B763,2698.265873,3321.744565,7808.735076
70,HD28,KIX,B763,2906.173632,3448.409706,7808.735076
71,HD60,SDJ,B763,1027.85445,334.1991939,9887.757302
72,HD60,NGO,B763,2358.9598,2273.822099,9887.757302
73,HD60,NRT,B763,876.0764345,272.2659531,9887.757302
74,HD60,ITM,B763,2888.901634,2967.528175,9887.757302
75,HD60,KIX,B763,3089.767687,3092.085544,9887.757302
76,JL128,SDJ,B788,2063.441922,2105.023802,4354.667928
77,JL128,NGO,B788,1884.384842,1987.232709,4354.667928
78,JL128,NRT,B788,652.9356088,512.3201202,4354.667928
79,JL128,ITM,B788,2619.677417,2839.467709,4354.667928
80,JL128,KIX,B788,2672.330792,2947.282005,4354.667928
81,JL156,SDJ,E190,702.3755278,112.778495,3802.3086
82,JL156,NGO,E190,2812.317547,981.4509507,3802.3086
83,JL156,NRT,E190,1206.857672,204.2100964,3802.3086
84,JL156,ITM,E190,3436.990185,1269.40383,3802.3086
85,JL156,KIX,E190,3689.196628,1328.986856,3802.3086
86,JL166,SDJ,B738,1964.386283,1171.01665,3106.156016
87,JL166,NGO,B738,2157.828607,1322.036977,3106.156016
88,JL166,NRT,B738,465.4661676,103.9468192,3106.156016
89,JL166,ITM,B738,2829.572453,1739.249095,3106.156016
90,JL166,KIX,B738,3039.782961,1810.697078,3106.156016
91,JL26,SDJ,B789,8770.414679,9599.675432,21680.94949
92,JL26,NGO,B789,6972.456104,7357.940037,21680.94949
93,JL26,NRT,B789,8006.524146,8775.291819,21680.94949
94,JL26,ITM,B789,6742.283653,6988.538277,21680.94949
95,JL26,KIX,B789,6670.018691,6818.551036,21680.94949
96,JL322,SDJ,A359,2850.520166,2546.888964,9941.075212
97,JL322,NGO,A359,414.981994,138.7303107,9941.075212
98,JL322,NRT,A359,2222.789829,1558.925086,9941.075212
99,JL322,ITM,A359,264.835938,87.99980996,9941.075212
100,JL322,KIX,A359,338.2439548,112.1061312,9941.075212
101,JL376,SDJ,B738,2079.176223,1104.392458,4561.372032
102,JL376,NGO,B738,2051.007445,1134.375177,4561.372032
103,JL376,NRT,B738,588.7103312,293.2103415,4561.372032
104,JL376,ITM,B738,2709.971532,1547.949677,4561.372032
105,JL376,KIX,B738,2910.55826,1612.715718,4561.372032
106,JL484,SDJ,B738,2814.08054,922.2081478,6341.848945
107,JL484,NGO,B738,425.5141607,60.53088584,6341.848945
108,JL484,NRT,B738,2257.833194,590.9896342,6341.848945
109,JL484,ITM,B738,315.540642,64.43678437,6341.848945
110,JL484,KIX,B738,367.470001,57.73632085,6341.848945
111,JL518,SDJ,A359,1782.636057,1068.542695,12249.71891
112,JL518,NGO,A359,4164.307471,5024.579103,12249.71891
113,JL518,NRT,A359,3007.454535,3107.937408,12249.71891
114,JL518,ITM,A359,4558.749838,5638.125709,12249.71891
115,JL518,KIX,A359,4705.173153,5770.463847,12249.71891
116,JL556,SDJ,B763,1151.6172,684.0262941,10248.31992
117,JL556,NGO,B763,2271.425088,2326.978646,10248.31992
118,JL556,NRT,B763,702.4429857,236.3058209,10248.31992
119,JL556,ITM,B763,2788.642163,3022.83733,10248.31992
120,JL556,KIX,B763,3011.503188,3159.518252,10248.31992
121,JL614,SDJ,B738,3457.981127,1314.686678,6035.822515
122,JL614,NGO,B738,1222.42726,200.2606494,6035.822515
123,JL614,NRT,B738,2803.001305,970.0276232,6035.822515
124,JL614,ITM,B738,622.7848018,95.74813609,6035.822515
125,JL614,KIX,B738,497.9040284,75.15884178,6035.822515
126,JL650,SDJ,B763,4.83E+03,6.03E+03,14820.46968
127,JL650,NGO,B763,3.05E+03,3.81E+03,14820.46968
128,JL650,NRT,B763,4.19E+03,5.34E+03,14820.46968
129,JL650,ITM,B763,2.72E+03,3.35E+03,14820.46968
130,JL650,KIX,B763,2.66E+03,3.17E+03,14820.46968
131,JL672,SDJ,B738,2324.203603,945.3726386,4864.12141
132,JL672,NGO,B738,1505.896424,497.7758229,4864.12141
133,JL672,NRT,B738,1137.044714,243.1288692,4864.12141
134,JL672,ITM,B738,2157.407221,937.5923441,4864.12141
135,JL672,KIX,B738,2420.769464,997.1232499,4864.12141
136,JL696,SDJ,E190,3625.820792,1205.592814,6322.962152
137,JL696,NGO,E190,1352.630263,212.9309935,6322.962152
138,JL696,NRT,E190,3.31E+03,6.48E+02,6322.962152
139,JL696,ITM,E190,1070.36774,166.2604604,6322.962152
140,JL696,KIX,E190,952.1728649,150.5791953,6322.962152
141,JL71,SDJ,B789,4785.694163,4569.422233,17945.50628
142,JL71,NGO,B789,6143.751857,6333.776175,17945.50628
143,JL71,NRT,B789,4346.164817,4150.869478,17945.50628
144,JL71,ITM,B789,6797.343371,7103.691452,17945.50628
145,JL71,KIX,B789,6985.977529,7207.720097,17945.50628
146,JL88,SDJ,B788,5114.13402,4681.370067,22495.79603
147,JL88,NGO,B788,3512.426816,2657.082172,22495.79603
148,JL88,NRT,B788,4607.419953,4168.319284,22495.79603
149,JL88,ITM,B788,3153.91066,2183.148452,22495.79603
150,JL88,KIX,B788,3122.828668,2015.411232,22495.79603
151,JL914,SDJ,A359,2469.910277,2219.491192,10172.19761
152,JL914,NGO,A359,1396.07365,671.4465785,10172.19761
153,JL914,NRT,A359,1340.580297,491.575985,10172.19761
154,JL914,ITM,A359,1963.334124,1639.726009,10172.19761
155,JL914,KIX,A359,2179.034865,1729.157262,10172.19761
156,JL98,SDJ,B789,5089.377316,4751.919081,12473.98751
157,JL98,NGO,B789,3323.675792,2434.013495,12473.98751
158,JL98,NRT,B789,4378.166718,3930.388109,12473.98751
159,JL98,ITM,B789,3018.114121,2043.048131,12473.98751
160,JL98,KIX,B789,3.00E+03,1.86E+03,12473.98751
161,KE2103,SDJ,A333,2644.955472,1478.03071,13504.53134
162,KE2103,NGO,A333,268.0423441,83.05942578,13504.53134
163,KE2103,NRT,A333,1778.855899,523.1377731,13504.53134
164,KE2103,ITM,A333,955.1362365,282.4169659,13504.53134
165,KE2103,KIX,A333,1178.826359,351.3937032,13504.53134
166,NH111,SDJ,B77W,4650.519149,8307.924154,115398.0315
167,NH111,NGO,B77W,7143.895536,13612.38079,115398.0315
168,NH111,NRT,B77W,5558.244028,10330.22047,115398.0315
169,NH111,ITM,B77W,7622.523678,14608.78342,115398.0315
170,NH111,KIX,B77W,7833.115658,14857.84868,115398.0315
171,NH115,SDJ,B789,1656.917016,1777.737395,19542.03667
172,NH115,NGO,B789,2275.570471,2685.775906,19542.03667
173,NH115,NRT,B789,291.2548936,220.5111592,19542.03667
174,NH115,ITM,B789,2878.713436,3463.74163,19542.03667
175,NH115,KIX,B789,3054.63005,3599.081136,19542.03667
176,NH117,SDJ,B788,1122.327646,229.7125775,18195.91496
177,NH117,NGO,B788,3208.468173,2449.711677,18195.91496
178,NH117,NRT,B788,1115.124307,227.073946,18195.91496
179,NH117,ITM,B788,3763.567348,3148.333617,18195.91496
180,NH117,KIX,B788,3986.638438,3277.173433,18195.91496
181,NH125,SDJ,B788,3430.417112,2792.124196,29024.88855
182,NH125,NGO,B788,5913.629791,5936.99041,29024.88855
183,NH125,NRT,B788,4227.554402,3884.686136,29024.88855
184,NH125,ITM,B788,6518.565086,6560.725144,29024.88855
185,NH125,KIX,B788,6.68E+03,6.69E+03,29024.88855
186,NH1896,SDJ,B738,2776.348581,1306.974754,6079.693798
187,NH1896,NGO,B738,2108.064366,981.4165851,6079.693798
188,NH1896,NRT,B738,1296.181413,458.4321902,6079.693798
189,NH1896,ITM,B738,2742.859408,1396.121277,6079.693798
190,NH1896,KIX,B738,2932.343964,1438.316322,6079.693798
191,NH34,SDJ,B788,2364.248896,1421.006584,8194.607089
192,NH34,NGO,B788,639.8961053,143.448652,8194.607089
193,NH34,NRT,B788,1410.826924,344.567288,8194.607089
194,NH34,ITM,B788,1647.113369,685.557476,8194.607089
195,NH34,KIX,B788,1812.222111,802.2461778,8194.607089
196,NH538,SDJ,A21N,3408.69522,1929.644021,7546.321924
197,NH538,NGO,A21N,1499.660637,688.8366414,7546.321924
198,NH538,NRT,A21N,2.89E+03,1.63E+03,7546.321924
199,NH538,ITM,A21N,920.3115424,332.2579085,7546.321924
200,NH538,KIX,A21N,826.3796175,218.2604876,7546.321924
201,NH596,SDJ,B763,3.29E+03,3.05E+03,12074.70596
202,NH596,NGO,B763,1.30E+03,4.12E+02,12074.70596
203,NH596,NRT,B763,2.56E+03,2.20E+03,12074.70596
204,NH596,ITM,B763,7.36E+02,1.75E+02,12074.70596
205,NH596,KIX,B763,6.08E+02,1.44E+02,12074.70596
206,NH628,SDJ,B763,2.99E+03,2.73E+03,10600.30588
207,NH628,NGO,B763,7.87E+02,1.89E+02,10600.30588
208,NH628,NRT,B763,2.17E+03,1.63E+03,10600.30588
209,NH628,ITM,B763,1.17E+03,3.42E+02,10600.30588
210,NH628,KIX,B763,1.23E+03,3.17E+02,10600.30588
211,NH648,SDJ,B788,4.69E+03,5.38E+03,14666.60258
212,NH648,NGO,B788,3.01E+03,3.22E+03,14666.60258
213,NH648,NRT,B788,4.15E+03,4.80E+03,14666.60258
214,NH648,ITM,B788,2.61E+03,2.71E+03,14666.60258
215,NH648,KIX,B788,2.54E+03,2.52E+03,14666.60258
216,NH658,SDJ,A21N,2467.009314,937.6562069,6910.594622
217,NH658,NGO,A21N,149.8127028,36.14426,6910.594622
218,NH658,NRT,A21N,1717.894961,473.6983727,6910.594622
219,NH658,ITM,A21N,877.5155203,149.5975688,6910.594622
220,NH658,KIX,A21N,1137.197907,195.9666189,6910.594622
221,NH682,SDJ,B788,2577.882666,1491.042594,8316.126649
222,NH682,NGO,B788,240.2694033,46.01083422,8316.126649
223,NH682,NRT,B788,1962.249003,815.1287478,8316.126649
224,NH682,ITM,B788,431.8692616,86.27896757,8316.126649
225,NH682,KIX,B788,600.3553873,125.1594241,8316.126649
226,NH70,SDJ,B788,1414.905154,1164.708387,6452.681036
227,NH70,NGO,B788,2384.826351,2530.294054,6452.681036
228,NH70,NRT,B788,553.8535325,287.1290681,6452.681036
229,NH70,ITM,B788,2958.664938,3245.417732,6452.681036
230,NH70,KIX,B788,3147.141298,3369.421656,6452.681036
231,NH72,SDJ,B773,1992.693282,1954.161001,25439.46185
232,NH72,NGO,B773,4311.717032,6512.122046,25439.46185
233,NH72,NRT,B773,3111.941836,4321.895501,25439.46185
234,NH72,ITM,B773,4690.204449,7249.704954,25439.46185
235,NH72,KIX,B773,4828.195985,7449.275362,25439.46185
236,NH756,SDJ,A21N,933.1258569,152.7863682,6506.539654
237,NH756,NGO,A21N,2126.198844,848.5268283,6506.539654
238,NH756,NRT,A21N,1415.980021,329.8314927,6506.539654
239,NH756,ITM,A21N,2607.850403,1142.112734,6506.539654
240,NH756,KIX,A21N,2776.233678,1219.036425,6506.539654
241,NH860,SDJ,B789,4212.756717,3637.896842,20347.45936
242,NH860,NGO,B789,2378.515923,1203.151048,20347.45936
243,NH860,NRT,B789,3443.19099,2765.235842,20347.45936
244,NH860,ITM,B789,2066.209711,828.6070742,20347.45936
245,NH860,KIX,B789,2032.528296,631.6038827,20347.45936
246,NH870,SDJ,B789,7376.530211,7942.922086,20810.85441
247,NH870,NGO,B789,5599.644766,5652.751185,20810.85441
248,NH870,NRT,B789,6509.321626,6921.584594,20810.85441
249,NH870,ITM,B789,5411.379091,5386.504935,20810.85441
250,NH870,KIX,B789,5391.081792,5237.507416,20810.85441
251,NH88,SDJ,B788,3227.049862,2652.089561,10192.13926
252,NH88,NGO,B788,1211.133973,277.5282279,10192.13926
253,NH88,NRT,B788,2247.07406,1496.651473,10192.13926
254,NH88,ITM,B788,1595.713243,609.8297684,10192.13926
255,NH88,KIX,B788,1664.975445,587.4152386,10192.13926
256,NH890,SDJ,B789,8978.176938,9474.400215,17762.04338
257,NH890,NGO,B789,8094.980457,8384.110698,17762.04338
258,NH890,NRT,B789,7786.066182,8123.241318,17762.04338
259,NH890,ITM,B789,8335.824788,8716.806403,17762.04338
260,NH890,KIX,B789,8425.687871,8647.990745,17762.04338
261,NH924,SDJ,B788,7169.535617,7207.955687,17482.45664
262,NH924,NGO,B788,5618.670989,5265.279031,17482.45664
263,NH924,NRT,B788,6745.147282,6739.094366,17482.45664
264,NH924,ITM,B788,5252.482799,4811.926723,17482.45664
265,NH924,KIX,B788,5240.637765,4654.199099,17482.45664
266,NH92,SDJ,B788,2898.269478,2017.630159,12032.92493
267,NH92,NGO,B788,863.1742799,178.1167066,12032.92493
268,NH92,NRT,B788,1932.585253,829.3950123,12032.92493
269,NH92,ITM,B788,1594.147609,465.0396163,12032.92493
270,NH92,KIX,B788,1679.972799,486.1441336,12032.92493
271,NH962,SDJ,B788,3055.967846,2407.714187,17276.91385
272,NH962,NGO,B788,718.5111774,157.6312601,17276.91385
273,NH962,NRT,B788,2446.164094,1724.613618,17276.91385
274,NH962,ITM,B788,222.9959517,45.09603771,17276.91385
275,NH962,KIX,B788,74.23566269,22.32715343,17276.91385
276,QF59,SDJ,A333,9365.346514,9626.242129,40279.58211
277,QF59,NGO,A333,8136.839124,8338.119895,40279.58211
278,QF59,NRT,A333,8121.794369,8217.044002,40279.58211
279,QF59,ITM,A333,8391.9036,8634.94385,40279.58211
280,QF59,KIX,A333,8.45E+03,8.55E+03,40279.58211
281,SQ634,SDJ,A359,10244.19698,13935.16736,32973.42054
282,SQ634,NGO,A359,8451.042185,11211.90029,32973.42054
283,SQ634,NRT,A359,9.50E+03,1.28E+04,32973.42054
284,SQ634,ITM,A359,8185.794323,10824.93403,32973.42054
285,SQ634,KIX,A359,8.18E+03,1.06E+04,32973.42054
286,TK198,SDJ,B77W,5010.849186,9235.712434,105523.1333
287,TK198,NGO,B77W,4192.760678,7380.331227,105523.1333
288,TK198,NRT,B77W,5066.61368,9516.981016,105523.1333
289,TK198,ITM,B77W,3805.266521,6593.711451,105523.1333
290,TK198,KIX,B77W,3835.979386,6460.568692,105523.1333
291,VA77,SDJ,B38M,9156.214387,3992.109462,11046.82139
292,VA77,NGO,B38M,8290.753526,3559.173158,11046.82139
293,VA77,NRT,B38M,7929.372123,3421.880512,11046.82139
294,VA77,ITM,B38M,8595.233552,3708.076203,11046.82139
295,VA77,KIX,B38M,8645.807783,3692.210155,11046.82139
