flight_id,State,aircraft_type,origin_code,origin_lat,origin_lon,Fuel_used_to_origin_airport,
6J62,"[33.958927,138.121368,240.269497327686,36175,515,5874.11597112487]",B738,KMI,31.8772,131.4486,2530,
6J96,"[34.860783,139.253601,90.5432276849522,14750,377,4935.11309192356]",B738,OIT,33.4794,131.7372,2980,
7G26,"[34.548,135.234665,428.500924636633,8900,252,5358.225123071]",A20N,KIX,34.4273,135.244,140,
AA175,"[35.805607,140.199631,48.4756807317694,9900,232,12577.1756189391]",A20N,DFW,32.8975,-97.0404,49200,
AF274,"[36.327301,131.592285,741.890305599057,37000,542,39131.0317569764]",B77W,CDG,49.0097,2.5478,122900,
BC618,"[25.886814,127.291451,1603.67159912595,33350,581,10046.902851432]",B738,UKB,34.6328,135.224,1400,
BC720,"[35.613255,140.147858,33.9673491202153,8050,250,5138.01614518596]",B738,CTS,42.7753,141.692,4600,
BC966,"[35.384857,140.116486,35.0985636920478,6025,240,5294.89873776433]",B738,CTS,42.7753,141.692,4990,
BR190,"[25.636318,122.516731,1981.56757610899,26175,513,24329.790741083]",B789,TSA,25.0683,121.551,1790,
CX542,"[22.312775,113.94915,2899.41512501837,1175,193,49681.7490396592]",B773,HKG,22.3089,113.9144,0,
CZ3085,"[31.449463,124.5485,1638.01150333532,31000,533,11726.9535055385]",B738,CAN,23.3925,113.2989,5920,
DL181,"[35.337898,139.795822,23.8845535722224,3850,216,10141.4306104189]",B763,HNL,21.3187,-157.9224,64264,
HA457,"[35.00124,149.996002,1305.56356291488,39996,373,23628.8061819331]",A332,HNL,21.3187,-157.9224,61247.36522,
HD28,"[35.957695,140.131958,55.4664726826459,8525,238,7808.73507596881]",B763,CTS,42.7753,141.692,8620,
HD60,"[36.664356,140.333511,139.142250698286,21050,384,9887.75730236243]",B763,HKD,41.7707,140.822,6110,
JL128,"[35.036957,139.684387,57.9540947012826,8400,300,4354.66792772017]",B788,ITM,34.7855,135.4382,5160,
JL156,"[36.961349,140.409882,173.013397782279,26475,298,3802.30860001647]",E190,MSJ,40.7036,141.369,1360,
JL166,"[35.436493,139.878326,16.4979419634926,2350,188,3106.15601615062]",B738,AXT,39.6261,140.218,4280,
JL26,"[24.569504,121.23774,2165.31660978372,40975,588,21680.9494850432]",B789,HKG,22.3089,113.9144,3420,
JL322,"[34.317005,135.872559,390.577116873336,41000,579,9941.07521209649]",A359,FUK,33.5863,130.451,4760,
JL376,"[35.178131,139.748337,41.7033956966271,5925,284,4561.37203213872]",B738,KKJ,33.846,130.864,3740,
JL484,"[34.775528,135.793991,372.443497347918,34700,520,6341.84894489102]",B738,TAK,34.214,134.04,1310,
JL518,"[40.537643,141.371628,578.683268184798,34000,454,12249.718905006]",A359,CTS,42.7753,141.692,3290,
JL556,"[36.419815,140.28476,106.626731541741,16450,390,10248.3199224826]",B763,AKJ,43.67,142.447,7820,
JL614,"[33.969448,134.348083,534.55042331178,33000,520,6035.82251508808]",B738,NGS,32.9162,129.9144,2100,
JL650,"[31.795307,130.724167,935.786455134213,0,11,14820.4696789104]",B763,KOJ,31.8081,130.7189,0,
JL672,"[34.753235,138.908325,119.045456899073,19850,434,4864.121409902]",B738,OIT,33.4794,131.7372,2780,
JL696,"[33.093201,135.491409,485.184467506609,39000,520,6322.96215202502]",E190,KMI,31.8772,131.4486,210,
JL71,"[29.139519,154.380051,1543.50192883705,39996,380,17945.5062827646]",B789,HNL,21.3187,-157.9224,38330.57983,
JL88,"[32.54892,128.495544,1100.88421203873,39000,576,22495.796031366]",B788,CAN,23.3925,113.2989,4180,
JL914,"[34.10051,138.796951,191.379628678428,26375,487,10172.1976122666]",A359,OKA,26.1958,127.6469,9890,
JL98,"[30.80208,130.245773,1041.87392929468,39000,586,12473.9875072324]",B789,TSA,25.0683,121.551,7090,
KE2103,"[34.857292,137.277893,246.808126445419,33000,526,13504.5313391247]",A333,GMP,37.5583,126.7906,10120,
NH111,"[49.773651,159.48111,2244.21373987042,36000,444,115398.031515494]",B77W,ORD,41.9742,-87.9073,5790,
NH115,"[35.722092,140.204361,43.6404475537851,7800,226,19542.0366734905]",B789,YVR,49.1951,-123.1779,44350,
NH117,"[36.577442,142.071518,235.41630488235,40975,431,18195.9149585317]",B788,SEA,47.4502,-122.3088,39390,
NH125,"[46.768112,155.804504,1825.09291062269,40004,425,29024.8885475634]",B788,LAX,33.9416,-118.4085,33170,
NH1896,"[33.88916,139.878998,190.323229323386,15000,356,6079.69379815295]",B738,HAC,33.1033,139.78,860,
NH34,"[34.737122,138.012726,184.470267291257,28975,494,8194.60708893442]",B788,ITM,34.7855,135.4382,3000,
NH538,"[34.382812,134.085999,536.691004562985,10950,306,7546.32192422349]",A21N,TAK,34.214,134.04,280,
NH596,"[33.491684,134.97226,496.38796157754,39000,548,12074.7059641235]",B763,MYJ,33.8275,132.6992,2560,
NH628,"[33.397881,136.585175,378.301634384772,39000,534,10600.3058798686]",B763,KOJ,31.8081,130.7189,4510,
NH648,"[32.760406,130.811249,881.061578470557,8625,287,14666.6025757066]",B788,KMJ,32.8378,130.8556,470,
NH658,"[34.723545,137.084076,261.8647997216,29000,480,6910.59462187102]",A21N,OKJ,34.7569,133.8545,1560,
NH682,"[34.932358,136.345322,327.761879128638,33000,554,8316.12664904839]",B788,HIJ,34.4367,132.919,3380,
NH70,"[36.158524,140.232697,78.803077412407,11800,310,6452.68103573485]",B788,CTS,42.7753,141.692,7410,
NH72,"[41.176666,141.549408,651.07376884231,32575,440,25439.4618503594]",B773,CTS,42.7753,141.692,3310,
NH756,"[37.318321,138.950958,214.496296806762,28750,501,6506.53965446016]",A21N,KMQ,36.3925,136.4072,1520,
NH860,"[32.036224,132.932587,753.219946478161,39000,579,20347.4593589711]",B789,HKG,22.3089,113.9144,9140,
NH870,"[25.083416,127.542404,1659.84003525325,41000,565,20810.8544112014]",B789,MNL,14.5086,121.0198,9200,
NH88,"[33.036587,137.0746,384.025009056545,40975,576,10192.1392644637]",B788,MMY,24.805,125.2816,8710,
NH890,"[19.575317,142.0483,2035.01946726843,41000,498,17762.0433789043]",B789,SYD,-33.9399,151.1753,40090,
NH92,"[33.394199,137.517441,325.759657627616,38900,576,12032.9249300755]",B788,ISG,24.355,124.1189,9390,
NH924,"[31.424902,124.4365,1718.87463628498,39000,588,17482.4566360808]",B788,CAN,23.3925,113.2989,9830,
NH962,"[37.212387,126.6734,1028.96571874686,40975,571,17276.9138496824]",B788,PEK,40.0801,116.5846,10125,
QF59,"[11.442679,142.7469,2705.76930593108,38000,489,40279.5821105786]",A333,SYD,-33.9399,151.1753,42190,
SQ634,"[16.221313,116.935211,3485.78456183502,40000,523,32973.4205403266]",A359,SIN,1.3644,103.9915,17040,
TK198,"[37.20639,125.9159,1262.66190797158,37975,571,105523.133345594]",B77W,IST,40.9761,28.8146,38390,
VA77,"[20.616575,142.036667,1675.31536308007,38000,465,11046.8213852376]",B38M,CNS,-16.8819,145.755,14450,
